CH1,CH2,CH3,CH4,CH5
508.0,505.0,535.0,503.0,524.0
513.0,505.0,538.0,509.0,510.0
518.0,506.0,540.0,517.0,501.0
523.0,508.0,542.0,526.0,485.0
526.0,509.0,541.0,537.0,479.0
528.0,513.0,542.0,536.0,474.0
521.0,508.0,537.0,533.0,483.0
515.0,504.0,530.0,531.0,490.0
506.0,496.0,519.0,518.0,503.0
498.0,498.0,513.0,508.0,522.0
499.0,504.0,516.0,504.0,537.0
496.0,509.0,520.0,499.0,545.0
501.0,509.0,528.0,500.0,544.0
505.0,509.0,530.0,499.0,534.0
508.0,509.0,533.0,500.0,530.0
510.0,508.0,534.0,499.0,530.0
510.0,508.0,534.0,504.0,527.0
509.0,508.0,535.0,505.0,520.0
515.0,506.0,535.0,516.0,508.0
519.0,505.0,539.0,522.0,497.0
527.0,509.0,542.0,527.0,480.0
527.0,508.0,539.0,533.0,477.0
529.0,513.0,541.0,536.0,475.0
521.0,510.0,530.0,530.0,484.0
515.0,505.0,525.0,524.0,490.0
501.0,496.0,514.0,516.0,510.0
495.0,500.0,511.0,505.0,526.0
495.0,504.0,516.0,501.0,536.0
498.0,507.0,521.0,499.0,546.0
503.0,510.0,526.0,500.0,542.0
508.0,507.0,529.0,500.0,538.0
508.0,507.0,530.0,503.0,534.0
508.0,507.0,534.0,502.0,532.0
508.0,505.0,532.0,506.0,527.0
512.0,505.0,531.0,504.0,516.0
517.0,504.0,534.0,515.0,500.0
523.0,509.0,538.0,524.0,490.0
526.0,507.0,537.0,531.0,479.0
527.0,511.0,538.0,536.0,480.0
525.0,510.0,534.0,533.0,477.0
517.0,504.0,526.0,529.0,484.0
513.0,503.0,521.0,525.0,492.0
498.0,495.0,509.0,508.0,518.0
494.0,500.0,507.0,504.0,532.0
498.0,504.0,514.0,501.0,537.0
504.0,510.0,520.0,500.0,546.0
505.0,505.0,522.0,498.0,541.0
509.0,511.0,525.0,501.0,534.0
508.0,507.0,529.0,502.0,533.0
508.0,503.0,526.0,500.0,529.0
509.0,505.0,528.0,503.0,521.0
515.0,505.0,532.0,513.0,513.0
518.0,505.0,535.0,518.0,502.0
524.0,507.0,535.0,527.0,489.0
528.0,509.0,536.0,533.0,480.0
527.0,509.0,531.0,536.0,480.0
521.0,505.0,526.0,530.0,484.0
516.0,503.0,520.0,527.0,484.0
508.0,498.0,512.0,517.0,500.0
495.0,498.0,503.0,506.0,519.0
497.0,504.0,507.0,502.0,532.0
499.0,506.0,514.0,500.0,540.0
504.0,510.0,518.0,498.0,545.0
504.0,506.0,519.0,499.0,540.0
507.0,507.0,525.0,502.0,533.0
508.0,506.0,525.0,503.0,533.0
507.0,505.0,522.0,500.0,527.0
512.0,507.0,526.0,504.0,521.0
514.0,504.0,530.0,513.0,510.0
520.0,506.0,532.0,518.0,497.0
526.0,509.0,535.0,530.0,484.0
528.0,511.0,532.0,533.0,478.0
527.0,511.0,533.0,534.0,476.0
520.0,507.0,520.0,530.0,480.0
516.0,503.0,517.0,524.0,483.0
504.0,499.0,506.0,515.0,504.0
497.0,498.0,501.0,501.0,522.0
497.0,502.0,505.0,499.0,536.0
501.0,509.0,513.0,497.0,546.0
504.0,509.0,518.0,498.0,541.0
505.0,507.0,519.0,499.0,538.0
509.0,507.0,522.0,500.0,533.0
507.0,508.0,521.0,500.0,530.0
510.0,504.0,524.0,504.0,522.0
513.0,504.0,527.0,509.0,513.0
515.0,503.0,526.0,515.0,503.0
523.0,506.0,530.0,528.0,485.0
530.0,509.0,531.0,532.0,472.0
526.0,509.0,527.0,535.0,474.0
524.0,508.0,526.0,535.0,478.0
515.0,502.0,516.0,528.0,486.0
512.0,501.0,512.0,522.0,492.0
502.0,497.0,500.0,510.0,515.0
494.0,498.0,497.0,500.0,529.0
498.0,508.0,506.0,499.0,543.0
499.0,511.0,513.0,498.0,551.0
502.0,507.0,516.0,498.0,545.0
508.0,505.0,519.0,499.0,540.0
509.0,509.0,520.0,499.0,534.0
507.0,506.0,522.0,501.0,529.0
508.0,503.0,522.0,503.0,523.0
515.0,503.0,525.0,511.0,508.0
518.0,505.0,527.0,517.0,498.0
526.0,507.0,529.0,527.0,482.0
529.0,510.0,528.0,532.0,473.0
526.0,509.0,529.0,534.0,475.0
523.0,506.0,521.0,533.0,476.0
519.0,505.0,515.0,528.0,486.0
505.0,497.0,501.0,516.0,502.0
497.0,497.0,498.0,509.0,519.0
496.0,500.0,501.0,500.0,534.0
498.0,506.0,504.0,497.0,544.0
501.0,509.0,513.0,498.0,548.0
503.0,506.0,514.0,497.0,539.0
508.0,508.0,518.0,501.0,532.0
509.0,507.0,519.0,500.0,528.0
510.0,504.0,521.0,502.0,531.0
513.0,506.0,522.0,507.0,520.0
516.0,504.0,525.0,513.0,508.0
522.0,506.0,525.0,522.0,492.0
527.0,507.0,526.0,534.0,479.0
529.0,510.0,526.0,533.0,475.0
526.0,509.0,523.0,535.0,474.0
520.0,505.0,515.0,529.0,479.0
517.0,504.0,511.0,523.0,488.0
500.0,494.0,496.0,512.0,509.0
498.0,500.0,494.0,503.0,527.0
496.0,504.0,499.0,501.0,541.0
498.0,509.0,508.0,498.0,550.0
504.0,508.0,511.0,497.0,546.0
505.0,507.0,513.0,498.0,540.0
509.0,507.0,518.0,500.0,536.0
511.0,508.0,519.0,499.0,535.0
510.0,506.0,520.0,503.0,531.0
511.0,506.0,518.0,507.0,517.0
519.0,501.0,521.0,514.0,500.0
525.0,506.0,523.0,524.0,484.0
531.0,505.0,524.0,534.0,471.0
523.0,506.0,521.0,535.0,476.0
525.0,508.0,517.0,536.0,476.0
516.0,502.0,509.0,526.0,483.0
515.0,501.0,505.0,522.0,492.0
499.0,498.0,500.0,511.0,516.0
496.0,501.0,494.0,503.0,530.0
499.0,508.0,500.0,497.0,543.0
501.0,512.0,510.0,497.0,549.0
508.0,507.0,513.0,498.0,546.0
506.0,509.0,518.0,499.0,541.0
509.0,508.0,515.0,503.0,537.0
508.0,505.0,515.0,499.0,533.0
509.0,504.0,518.0,504.0,524.0
516.0,504.0,521.0,511.0,510.0
518.0,505.0,519.0,517.0,494.0
529.0,503.0,523.0,529.0,477.0
528.0,507.0,525.0,535.0,475.0
527.0,512.0,521.0,536.0,474.0
524.0,504.0,514.0,532.0,478.0
514.0,501.0,506.0,527.0,488.0
505.0,496.0,499.0,516.0,500.0
499.0,495.0,492.0,507.0,518.0
496.0,504.0,498.0,501.0,532.0
498.0,509.0,504.0,497.0,546.0
503.0,514.0,512.0,499.0,549.0
503.0,504.0,511.0,494.0,548.0
507.0,508.0,514.0,499.0,536.0
508.0,506.0,516.0,499.0,536.0
510.0,509.0,518.0,502.0,533.0
510.0,501.0,517.0,504.0,520.0
517.0,504.0,520.0,514.0,506.0
523.0,506.0,521.0,523.0,489.0
531.0,506.0,524.0,529.0,470.0
532.0,507.0,520.0,535.0,469.0
528.0,506.0,518.0,533.0,471.0
521.0,504.0,511.0,530.0,480.0
511.0,498.0,504.0,525.0,487.0
500.0,496.0,494.0,516.0,511.0
492.0,496.0,491.0,503.0,532.0
495.0,502.0,498.0,500.0,541.0
503.0,512.0,508.0,499.0,550.0
508.0,510.0,511.0,497.0,548.0
509.0,507.0,515.0,498.0,536.0
514.0,504.0,513.0,499.0,531.0
512.0,506.0,516.0,500.0,530.0
513.0,506.0,517.0,504.0,525.0
513.0,503.0,518.0,508.0,516.0
518.0,504.0,519.0,516.0,496.0
525.0,507.0,521.0,524.0,488.0
527.0,506.0,522.0,532.0,472.0
527.0,507.0,517.0,531.0,469.0
523.0,507.0,512.0,533.0,470.0
518.0,502.0,506.0,530.0,479.0
513.0,500.0,501.0,526.0,496.0
496.0,497.0,491.0,509.0,520.0
495.0,502.0,496.0,503.0,535.0
502.0,509.0,499.0,499.0,547.0
502.0,515.0,510.0,498.0,549.0
503.0,509.0,512.0,500.0,538.0
506.0,507.0,515.0,497.0,526.0
507.0,508.0,516.0,500.0,526.0
505.0,510.0,517.0,501.0,528.0
503.0,502.0,513.0,501.0,523.0
511.0,505.0,520.0,511.0,511.0
514.0,501.0,519.0,518.0,497.0
520.0,504.0,520.0,529.0,478.0
520.0,506.0,521.0,535.0,474.0
519.0,506.0,517.0,537.0,470.0
523.0,505.0,515.0,532.0,469.0
519.0,500.0,505.0,527.0,477.0
509.0,497.0,495.0,517.0,504.0
495.0,496.0,492.0,506.0,530.0
503.0,506.0,497.0,499.0,540.0
516.0,512.0,505.0,496.0,548.0
515.0,514.0,510.0,500.0,549.0
514.0,509.0,512.0,499.0,541.0
512.0,509.0,517.0,501.0,530.0
512.0,506.0,516.0,500.0,527.0
516.0,506.0,514.0,500.0,525.0
522.0,505.0,518.0,505.0,517.0
523.0,504.0,521.0,515.0,504.0
524.0,503.0,520.0,521.0,488.0
530.0,501.0,520.0,531.0,476.0
527.0,505.0,524.0,536.0,472.0
525.0,507.0,518.0,535.0,474.0
517.0,503.0,514.0,531.0,481.0
510.0,501.0,504.0,523.0,486.0
502.0,496.0,495.0,512.0,510.0
503.0,501.0,494.0,501.0,524.0
502.0,507.0,498.0,499.0,540.0
504.0,514.0,509.0,496.0,548.0
513.0,511.0,513.0,498.0,547.0
508.0,507.0,514.0,498.0,543.0
508.0,508.0,517.0,503.0,537.0
510.0,509.0,517.0,498.0,532.0
511.0,502.0,518.0,501.0,528.0
516.0,505.0,523.0,512.0,516.0
519.0,503.0,520.0,514.0,498.0
525.0,505.0,523.0,525.0,481.0
528.0,507.0,522.0,531.0,472.0
527.0,509.0,519.0,538.0,473.0
526.0,509.0,517.0,534.0,476.0
516.0,503.0,508.0,530.0,484.0
509.0,499.0,500.0,519.0,492.0
499.0,498.0,495.0,509.0,515.0
495.0,502.0,498.0,504.0,535.0
491.0,506.0,503.0,499.0,546.0
496.0,513.0,508.0,500.0,554.0
498.0,509.0,513.0,497.0,545.0
502.0,509.0,516.0,501.0,539.0
503.0,507.0,517.0,499.0,535.0
503.0,505.0,516.0,500.0,535.0
506.0,505.0,518.0,504.0,523.0
521.0,506.0,522.0,511.0,508.0
530.0,508.0,521.0,520.0,496.0
534.0,507.0,523.0,528.0,479.0
531.0,509.0,521.0,536.0,472.0
526.0,506.0,517.0,535.0,478.0
520.0,504.0,511.0,531.0,480.0
516.0,501.0,507.0,525.0,478.0
503.0,499.0,494.0,515.0,502.0
496.0,497.0,490.0,504.0,524.0
494.0,502.0,498.0,503.0,539.0
498.0,507.0,504.0,498.0,548.0
506.0,512.0,512.0,496.0,546.0
508.0,509.0,513.0,497.0,541.0
511.0,509.0,516.0,499.0,536.0
511.0,508.0,518.0,499.0,535.0
513.0,508.0,519.0,502.0,532.0
510.0,502.0,518.0,506.0,521.0
517.0,503.0,519.0,514.0,503.0
524.0,506.0,521.0,522.0,489.0
528.0,506.0,518.0,530.0,471.0
527.0,509.0,524.0,536.0,470.0
528.0,508.0,519.0,535.0,472.0
516.0,503.0,512.0,530.0,481.0
512.0,500.0,503.0,524.0,488.0
501.0,498.0,492.0,510.0,512.0
494.0,499.0,494.0,501.0,532.0
495.0,507.0,498.0,499.0,543.0
501.0,512.0,506.0,496.0,549.0
503.0,509.0,513.0,496.0,545.0
509.0,509.0,512.0,498.0,543.0
509.0,509.0,517.0,503.0,538.0
508.0,508.0,518.0,502.0,532.0
508.0,505.0,519.0,505.0,530.0
513.0,505.0,519.0,507.0,514.0
518.0,504.0,522.0,517.0,498.0
525.0,505.0,525.0,527.0,482.0
527.0,506.0,523.0,531.0,471.0
530.0,505.0,518.0,537.0,471.0
524.0,507.0,516.0,532.0,474.0
515.0,501.0,508.0,532.0,483.0
506.0,497.0,500.0,519.0,494.0
496.0,497.0,495.0,510.0,517.0
493.0,500.0,495.0,503.0,534.0
497.0,507.0,504.0,501.0,544.0
502.0,513.0,510.0,497.0,548.0
504.0,507.0,512.0,498.0,543.0
507.0,507.0,514.0,500.0,539.0
509.0,508.0,517.0,500.0,534.0
509.0,507.0,522.0,503.0,534.0
508.0,504.0,517.0,503.0,525.0
515.0,505.0,519.0,512.0,510.0
520.0,506.0,522.0,523.0,496.0
530.0,505.0,524.0,532.0,477.0
529.0,509.0,523.0,536.0,472.0
527.0,510.0,518.0,536.0,473.0
521.0,504.0,512.0,532.0,474.0
517.0,504.0,508.0,528.0,485.0
502.0,495.0,492.0,513.0,502.0
497.0,500.0,495.0,507.0,526.0
495.0,503.0,498.0,502.0,541.0
497.0,508.0,502.0,497.0,548.0
504.0,510.0,511.0,496.0,545.0
504.0,510.0,513.0,499.0,542.0
510.0,510.0,519.0,500.0,536.0
513.0,508.0,518.0,501.0,536.0
510.0,510.0,519.0,503.0,531.0
511.0,504.0,518.0,510.0,520.0
516.0,504.0,518.0,515.0,504.0
522.0,506.0,522.0,525.0,487.0
526.0,508.0,522.0,533.0,472.0
528.0,508.0,524.0,537.0,471.0
525.0,508.0,518.0,537.0,473.0
519.0,507.0,511.0,531.0,478.0
512.0,500.0,505.0,524.0,485.0
498.0,496.0,494.0,511.0,513.0
496.0,501.0,496.0,502.0,538.0
499.0,506.0,501.0,500.0,546.0
501.0,510.0,511.0,499.0,553.0
505.0,512.0,512.0,499.0,546.0
503.0,505.0,513.0,496.0,540.0
508.0,508.0,517.0,499.0,530.0
508.0,507.0,518.0,499.0,531.0
510.0,505.0,518.0,503.0,525.0
513.0,503.0,522.0,511.0,513.0
518.0,500.0,520.0,516.0,499.0
523.0,504.0,521.0,525.0,483.0
526.0,508.0,523.0,537.0,476.0
529.0,509.0,522.0,536.0,480.0
523.0,508.0,517.0,533.0,483.0
514.0,503.0,507.0,532.0,491.0
505.0,497.0,500.0,517.0,502.0
497.0,498.0,496.0,508.0,521.0
494.0,500.0,498.0,505.0,537.0
496.0,506.0,504.0,496.0,547.0
502.0,512.0,512.0,499.0,546.0
509.0,506.0,514.0,498.0,538.0
507.0,506.0,519.0,499.0,535.0
508.0,506.0,518.0,500.0,531.0
508.0,506.0,518.0,501.0,531.0
512.0,504.0,518.0,502.0,520.0
521.0,507.0,521.0,513.0,505.0
523.0,505.0,526.0,521.0,490.0
531.0,503.0,524.0,530.0,473.0
527.0,509.0,522.0,535.0,471.0
525.0,507.0,519.0,535.0,474.0
520.0,503.0,514.0,529.0,477.0
517.0,502.0,508.0,524.0,482.0
505.0,497.0,497.0,510.0,508.0
494.0,497.0,496.0,505.0,530.0
497.0,505.0,499.0,498.0,538.0
499.0,510.0,507.0,497.0,547.0
504.0,509.0,513.0,495.0,542.0
507.0,507.0,513.0,497.0,540.0
508.0,508.0,519.0,500.0,537.0
509.0,507.0,518.0,500.0,532.0
510.0,506.0,518.0,499.0,525.0
514.0,505.0,521.0,505.0,514.0
518.0,502.0,520.0,514.0,502.0
523.0,505.0,521.0,523.0,488.0
525.0,504.0,523.0,531.0,474.0
527.0,511.0,523.0,535.0,473.0
525.0,505.0,518.0,534.0,478.0
522.0,505.0,511.0,529.0,484.0
512.0,501.0,505.0,521.0,490.0
498.0,497.0,497.0,511.0,515.0
494.0,501.0,496.0,501.0,531.0
498.0,505.0,502.0,499.0,544.0
501.0,512.0,510.0,497.0,551.0
507.0,509.0,514.0,497.0,545.0
505.0,506.0,513.0,499.0,542.0
506.0,506.0,518.0,498.0,539.0
507.0,508.0,517.0,500.0,533.0
509.0,504.0,519.0,503.0,523.0
516.0,505.0,522.0,510.0,511.0
519.0,503.0,522.0,520.0,497.0
524.0,504.0,524.0,527.0,485.0
531.0,506.0,525.0,534.0,473.0
528.0,509.0,519.0,534.0,472.0
523.0,506.0,513.0,531.0,477.0
516.0,508.0,511.0,528.0,485.0
505.0,497.0,497.0,516.0,501.0
498.0,495.0,498.0,508.0,522.0
496.0,503.0,496.0,504.0,535.0
498.0,508.0,504.0,498.0,547.0
502.0,512.0,509.0,497.0,548.0
504.0,509.0,514.0,499.0,541.0
505.0,506.0,516.0,500.0,541.0
507.0,509.0,515.0,499.0,534.0
514.0,508.0,518.0,503.0,531.0
510.0,505.0,520.0,506.0,524.0
517.0,505.0,518.0,512.0,506.0
524.0,506.0,521.0,521.0,492.0
528.0,507.0,523.0,531.0,475.0
530.0,509.0,518.0,534.0,475.0
524.0,506.0,516.0,534.0,480.0
519.0,505.0,510.0,530.0,484.0
517.0,503.0,508.0,526.0,491.0
499.0,495.0,492.0,511.0,511.0
497.0,499.0,493.0,509.0,526.0
496.0,507.0,499.0,501.0,540.0
497.0,509.0,508.0,498.0,548.0
499.0,508.0,510.0,498.0,548.0
504.0,507.0,512.0,499.0,541.0
507.0,509.0,516.0,500.0,531.0
507.0,509.0,516.0,501.0,529.0
506.0,503.0,517.0,502.0,527.0
508.0,505.0,518.0,507.0,515.0
517.0,503.0,523.0,516.0,501.0
530.0,506.0,521.0,527.0,481.0
533.0,506.0,524.0,533.0,472.0
529.0,509.0,523.0,535.0,473.0
529.0,509.0,514.0,532.0,476.0
523.0,505.0,510.0,526.0,481.0
513.0,504.0,503.0,523.0,491.0
502.0,498.0,496.0,510.0,514.0
493.0,499.0,493.0,502.0,533.0
500.0,506.0,501.0,499.0,540.0
507.0,511.0,509.0,499.0,548.0
509.0,512.0,512.0,498.0,541.0
510.0,508.0,517.0,499.0,538.0
512.0,508.0,520.0,501.0,533.0
511.0,508.0,517.0,502.0,531.0
515.0,505.0,518.0,504.0,523.0
515.0,504.0,520.0,510.0,514.0
520.0,505.0,520.0,519.0,499.0
526.0,503.0,524.0,526.0,482.0
529.0,508.0,527.0,535.0,475.0
529.0,510.0,520.0,537.0,475.0
522.0,506.0,515.0,532.0,478.0
516.0,500.0,507.0,527.0,489.0
506.0,497.0,501.0,516.0,503.0
497.0,497.0,493.0,507.0,524.0
493.0,501.0,495.0,501.0,538.0
498.0,508.0,503.0,496.0,545.0
502.0,511.0,506.0,496.0,548.0
501.0,506.0,512.0,497.0,541.0
499.0,506.0,512.0,498.0,544.0
503.0,506.0,517.0,498.0,536.0
503.0,509.0,519.0,504.0,532.0
503.0,504.0,517.0,505.0,525.0
515.0,505.0,519.0,513.0,511.0
516.0,505.0,521.0,521.0,493.0
527.0,507.0,524.0,529.0,479.0
539.0,510.0,523.0,534.0,471.0
537.0,508.0,515.0,537.0,472.0
525.0,508.0,512.0,531.0,474.0
520.0,502.0,506.0,528.0,482.0
503.0,495.0,496.0,513.0,505.0
499.0,499.0,495.0,505.0,528.0
497.0,504.0,499.0,498.0,541.0
499.0,508.0,507.0,501.0,549.0
504.0,508.0,513.0,503.0,545.0
505.0,507.0,513.0,498.0,539.0
507.0,508.0,514.0,502.0,532.0
505.0,508.0,517.0,501.0,530.0
506.0,505.0,518.0,507.0,524.0
508.0,504.0,518.0,513.0,513.0
512.0,503.0,519.0,514.0,499.0
519.0,504.0,521.0,524.0,485.0
523.0,506.0,527.0,536.0,474.0
535.0,508.0,522.0,536.0,472.0
528.0,505.0,513.0,532.0,477.0
519.0,502.0,509.0,525.0,481.0
512.0,499.0,507.0,522.0,492.0
497.0,493.0,497.0,510.0,517.0
494.0,499.0,496.0,502.0,531.0
496.0,503.0,500.0,498.0,544.0
502.0,509.0,508.0,497.0,554.0
509.0,507.0,513.0,497.0,543.0
518.0,506.0,515.0,496.0,540.0
513.0,507.0,516.0,500.0,535.0
512.0,505.0,518.0,501.0,533.0
511.0,502.0,515.0,503.0,523.0
519.0,505.0,520.0,509.0,509.0
523.0,505.0,520.0,517.0,496.0
528.0,506.0,525.0,529.0,480.0
530.0,508.0,523.0,534.0,475.0
530.0,508.0,522.0,534.0,476.0
522.0,502.0,514.0,530.0,481.0
515.0,503.0,508.0,529.0,486.0
502.0,495.0,497.0,513.0,505.0
496.0,497.0,495.0,506.0,525.0
496.0,504.0,501.0,501.0,536.0
500.0,510.0,505.0,497.0,544.0
501.0,511.0,512.0,494.0,546.0
509.0,509.0,515.0,500.0,542.0
512.0,508.0,514.0,499.0,539.0
513.0,507.0,521.0,502.0,534.0
512.0,507.0,523.0,504.0,530.0
511.0,506.0,517.0,505.0,520.0
516.0,503.0,521.0,512.0,504.0
521.0,505.0,525.0,522.0,491.0
525.0,504.0,522.0,531.0,479.0
530.0,506.0,524.0,535.0,474.0
525.0,508.0,518.0,534.0,476.0
518.0,504.0,512.0,528.0,481.0
513.0,501.0,507.0,526.0,486.0
502.0,497.0,496.0,515.0,510.0
496.0,499.0,494.0,505.0,531.0
497.0,505.0,504.0,502.0,542.0
503.0,511.0,509.0,499.0,548.0
509.0,509.0,514.0,498.0,546.0
506.0,509.0,515.0,499.0,538.0
506.0,507.0,518.0,500.0,533.0
507.0,507.0,519.0,499.0,527.0
510.0,504.0,519.0,504.0,522.0
510.0,504.0,521.0,512.0,512.0
513.0,505.0,519.0,517.0,499.0
519.0,502.0,521.0,526.0,486.0
526.0,508.0,523.0,535.0,477.0
532.0,509.0,523.0,537.0,470.0
523.0,504.0,513.0,530.0,479.0
518.0,502.0,510.0,525.0,487.0
517.0,499.0,505.0,521.0,495.0
499.0,496.0,497.0,512.0,521.0
493.0,500.0,496.0,504.0,533.0
500.0,506.0,501.0,495.0,544.0
502.0,513.0,509.0,498.0,546.0
501.0,506.0,512.0,498.0,547.0
504.0,505.0,513.0,499.0,544.0
516.0,506.0,516.0,501.0,535.0
512.0,506.0,516.0,501.0,530.0
508.0,503.0,518.0,503.0,526.0
514.0,505.0,521.0,513.0,510.0
514.0,505.0,524.0,522.0,499.0
519.0,507.0,523.0,530.0,480.0
522.0,508.0,520.0,535.0,474.0
528.0,508.0,521.0,536.0,473.0
520.0,504.0,513.0,532.0,477.0
516.0,503.0,507.0,527.0,485.0
504.0,496.0,499.0,516.0,505.0
497.0,496.0,491.0,504.0,523.0
506.0,504.0,497.0,502.0,536.0
509.0,509.0,500.0,497.0,545.0
511.0,509.0,508.0,499.0,548.0
507.0,507.0,514.0,498.0,544.0
508.0,506.0,517.0,500.0,542.0
513.0,510.0,517.0,502.0,537.0
514.0,509.0,518.0,504.0,532.0
512.0,503.0,521.0,507.0,520.0
513.0,505.0,519.0,515.0,502.0
516.0,503.0,520.0,525.0,487.0
519.0,504.0,524.0,533.0,476.0
524.0,507.0,523.0,536.0,474.0
517.0,506.0,517.0,537.0,477.0
513.0,504.0,512.0,531.0,482.0
510.0,499.0,506.0,526.0,490.0
505.0,494.0,495.0,511.0,513.0
513.0,501.0,496.0,504.0,529.0
507.0,508.0,501.0,501.0,544.0
506.0,512.0,511.0,499.0,550.0
509.0,509.0,512.0,497.0,549.0
508.0,507.0,515.0,498.0,541.0
509.0,508.0,515.0,498.0,542.0
510.0,506.0,519.0,498.0,537.0
510.0,504.0,519.0,504.0,528.0
513.0,505.0,519.0,510.0,517.0
518.0,503.0,519.0,513.0,494.0
524.0,505.0,522.0,527.0,479.0
528.0,508.0,525.0,535.0,469.0
525.0,508.0,523.0,536.0,466.0
517.0,501.0,514.0,536.0,476.0
509.0,499.0,508.0,527.0,485.0
506.0,497.0,500.0,518.0,498.0
501.0,499.0,496.0,512.0,515.0
497.0,504.0,498.0,504.0,536.0
495.0,507.0,506.0,500.0,543.0
505.0,513.0,513.0,499.0,547.0
509.0,509.0,513.0,499.0,542.0
516.0,506.0,516.0,499.0,539.0
517.0,507.0,519.0,502.0,533.0
514.0,507.0,522.0,503.0,530.0
512.0,502.0,519.0,505.0,524.0
518.0,504.0,521.0,509.0,505.0
524.0,505.0,521.0,520.0,493.0
531.0,507.0,524.0,527.0,474.0
529.0,509.0,525.0,535.0,479.0
529.0,508.0,520.0,534.0,476.0
521.0,504.0,513.0,530.0,483.0
515.0,503.0,510.0,527.0,485.0
500.0,494.0,496.0,511.0,505.0
497.0,500.0,495.0,506.0,519.0
497.0,505.0,501.0,502.0,537.0
498.0,513.0,507.0,500.0,548.0
503.0,511.0,513.0,496.0,550.0
508.0,509.0,517.0,499.0,538.0
507.0,506.0,516.0,499.0,537.0
509.0,506.0,518.0,505.0,531.0
513.0,504.0,518.0,502.0,524.0
513.0,503.0,520.0,506.0,513.0
518.0,503.0,520.0,514.0,503.0
524.0,506.0,527.0,525.0,486.0
528.0,506.0,521.0,531.0,473.0
527.0,508.0,526.0,536.0,474.0
524.0,506.0,516.0,533.0,476.0
515.0,501.0,512.0,529.0,485.0
511.0,502.0,504.0,524.0,491.0
498.0,495.0,495.0,511.0,515.0
495.0,501.0,495.0,505.0,532.0
497.0,507.0,502.0,500.0,543.0
500.0,511.0,508.0,497.0,546.0
505.0,509.0,511.0,496.0,542.0
506.0,507.0,515.0,496.0,540.0
506.0,506.0,516.0,497.0,536.0
511.0,505.0,518.0,501.0,529.0
510.0,504.0,517.0,502.0,524.0
514.0,503.0,522.0,510.0,512.0
518.0,504.0,522.0,516.0,499.0
529.0,506.0,524.0,527.0,479.0
528.0,507.0,523.0,533.0,470.0
527.0,513.0,523.0,537.0,467.0
520.0,505.0,514.0,531.0,477.0
516.0,504.0,510.0,528.0,481.0
505.0,496.0,499.0,516.0,498.0
496.0,497.0,495.0,506.0,517.0
495.0,502.0,498.0,502.0,533.0
497.0,506.0,503.0,497.0,543.0
502.0,510.0,511.0,494.0,545.0
505.0,506.0,513.0,497.0,537.0
505.0,505.0,513.0,497.0,537.0
509.0,508.0,520.0,500.0,532.0
513.0,508.0,520.0,501.0,532.0
510.0,503.0,521.0,504.0,522.0
515.0,501.0,518.0,510.0,505.0
521.0,504.0,523.0,519.0,492.0
528.0,502.0,521.0,528.0,475.0
530.0,507.0,523.0,536.0,472.0
528.0,511.0,520.0,535.0,472.0
519.0,499.0,511.0,529.0,480.0
518.0,503.0,509.0,527.0,486.0
498.0,495.0,495.0,513.0,508.0
496.0,499.0,492.0,503.0,523.0
496.0,504.0,498.0,496.0,538.0
499.0,510.0,506.0,499.0,547.0
503.0,509.0,512.0,496.0,546.0
506.0,508.0,513.0,500.0,541.0
505.0,505.0,514.0,496.0,535.0
509.0,507.0,518.0,499.0,531.0
512.0,510.0,519.0,502.0,526.0
513.0,505.0,520.0,506.0,516.0
517.0,504.0,521.0,514.0,502.0
524.0,507.0,525.0,523.0,485.0
528.0,506.0,520.0,531.0,472.0
527.0,508.0,524.0,536.0,471.0
523.0,505.0,516.0,531.0,476.0
517.0,503.0,510.0,528.0,480.0
513.0,504.0,505.0,524.0,489.0
500.0,503.0,496.0,510.0,513.0
495.0,498.0,498.0,503.0,534.0
497.0,506.0,503.0,499.0,541.0
502.0,512.0,510.0,496.0,548.0
504.0,509.0,512.0,496.0,544.0
507.0,511.0,514.0,498.0,539.0
503.0,505.0,514.0,497.0,535.0
505.0,507.0,517.0,496.0,532.0
505.0,505.0,519.0,500.0,523.0
510.0,506.0,519.0,509.0,512.0
513.0,508.0,522.0,518.0,496.0
527.0,505.0,524.0,528.0,477.0
528.0,508.0,520.0,533.0,476.0
530.0,510.0,521.0,536.0,471.0
523.0,506.0,512.0,527.0,477.0
517.0,504.0,512.0,526.0,481.0
503.0,496.0,500.0,517.0,501.0
497.0,496.0,491.0,504.0,521.0
505.0,504.0,499.0,501.0,533.0
506.0,509.0,506.0,499.0,542.0
506.0,513.0,512.0,496.0,547.0
506.0,509.0,512.0,497.0,541.0
504.0,505.0,513.0,497.0,539.0
505.0,506.0,516.0,499.0,535.0
508.0,507.0,518.0,499.0,528.0
508.0,506.0,518.0,504.0,520.0
515.0,505.0,522.0,514.0,508.0
519.0,504.0,525.0,523.0,491.0
527.0,507.0,525.0,530.0,478.0
539.0,510.0,523.0,532.0,468.0
534.0,512.0,520.0,536.0,473.0
524.0,506.0,510.0,529.0,484.0
516.0,501.0,507.0,529.0,490.0
503.0,496.0,496.0,514.0,499.0
498.0,503.0,495.0,505.0,521.0
496.0,503.0,500.0,498.0,536.0
503.0,507.0,507.0,499.0,547.0
507.0,506.0,511.0,497.0,546.0
510.0,506.0,514.0,499.0,540.0
504.0,504.0,513.0,496.0,541.0
510.0,504.0,520.0,499.0,532.0
