CH1,CH2,CH3,CH4,CH5
540,506,506,531,464
577,502,501,533,447
547,497,499,538,438
482,485,484,530,465
483,496,490,520,468
478,497,485,504,528
488,508,503,506,544
506,514,513,501,541
515,517,526,500,544
492,511,528,505,572
513,520,531,502,548
486,514,533,504,586
543,523,533,491,597
527,508,521,495,561
526,493,511,498,495
528,496,510,518,446
538,498,508,524,491
543,501,502,542,432
531,499,497,543,391
513,498,493,532,486
509,504,496,518,503
487,494,488,506,576
461,489,486,500,501
493,504,503,507,530
487,515,517,497,548
457,519,529,509,556
427,517,531,510,578
422,520,532,505,552
567,521,532,497,515
577,518,533,500,510
570,515,531,509,485
534,497,519,512,481
493,490,509,517,466
498,501,508,528,463
455,495,501,533,476
508,497,497,540,465
533,492,485,524,454
554,486,478,510,443
558,498,482,515,503
509,503,493,518,504
498,508,505,490,542
551,528,529,501,552
591,531,538,505,512
554,516,531,504,541
496,512,534,500,526
488,511,530,493,575
505,516,532,505,600
542,505,522,512,531
503,493,505,510,510
475,491,505,523,439
534,492,500,529,430
506,494,498,526,453
495,508,503,535,493
455,503,496,536,543
480,508,495,533,521
454,495,495,514,560
472,499,498,515,469
574,519,512,501,476
530,519,525,497,521
520,511,527,497,560
490,500,525,489,611
533,506,529,498,611
533,501,526,502,532
557,503,518,480,502
557,508,520,498,495
558,504,514,516,502
533,505,510,532,455
500,497,503,537,455
532,499,498,538,447
526,505,495,529,502
508,499,490,526,468
472,499,489,527,471
427,505,499,520,468
417,507,506,505,530
472,507,512,488,562
554,520,528,495,578
604,524,534,502,542
584,516,532,505,514
535,500,522,496,534
501,505,524,494,536
490,498,525,516,509
471,496,523,531,501
442,495,512,517,474
413,488,498,523,454
470,499,499,519,481
548,501,501,541,449
624,511,494,532,430
600,504,486,525,445
536,497,484,513,488
487,501,498,513,554
491,508,512,502,575
534,517,526,494,575
531,516,525,494,536
529,514,532,503,523
533,515,536,502,584
511,514,533,500,593
472,500,527,504,580
500,498,518,507,524
567,501,511,510,463
527,497,505,522,488
508,491,500,523,484
570,514,502,529,476
573,509,498,532,465
514,496,494,530,441
462,491,482,521,433
459,496,486,515,470
502,508,499,506,503
537,518,518,504,546
521,521,533,505,534
481,507,529,500,573
440,501,527,503,607
470,510,533,513,543
508,514,537,510,536
502,511,531,499,564
516,507,524,501,549
533,499,512,509,489
538,492,500,522,456
527,491,500,540,453
508,494,490,536,480
536,504,485,518,497
539,510,491,528,479
552,504,486,517,466
497,498,490,509,503
467,499,504,509,516
445,506,519,498,544
430,517,533,501,606
475,525,541,513,587
502,513,533,500,547
535,505,526,494,559
505,510,529,492,550
457,510,531,503,531
511,508,526,521,530
557,504,512,510,517
592,500,502,529,482
560,497,495,532,434
553,500,493,530,462
518,499,488,530,471
540,500,487,528,447
501,496,485,516,491
499,503,499,513,497
508,517,516,505,572
543,528,533,502,588
568,520,535,497,524
555,514,536,498,498
429,490,526,492,600
399,503,533,500,553
478,511,540,516,512
518,505,524,506,531
560,500,513,502,510
589,503,507,517,426
558,504,503,534,430
526,501,496,536,417
494,493,489,541,405
486,489,479,518,470
466,484,477,516,469
482,494,483,504,548
557,522,510,506,544
550,527,527,510,544
504,521,536,497,579
470,509,531,496,589
464,508,536,501,579
509,510,533,494,554
523,510,534,508,493
517,502,526,504,515
521,500,521,512,532
552,502,518,523,466
545,497,507,524,450
536,494,493,519,455
527,496,490,530,458
500,496,486,529,447
475,496,485,520,478
490,501,482,517,498
509,506,496,514,512
501,516,518,508,533
475,526,530,508,554
484,516,535,501,585
508,510,532,502,586
531,513,534,504,572
545,512,534,501,528
556,507,528,493,485
490,495,521,502,528
515,501,523,512,513
575,511,516,523,495
592,506,508,532,498
555,506,503,533,475
459,494,494,540,443
429,494,489,538,444
465,496,480,519,510
459,492,478,504,516
462,500,493,507,486
455,495,503,507,539
561,520,526,493,571
565,518,536,496,582
560,515,533,502,579
533,511,537,496,539
528,510,536,490,525
517,505,530,499,511
516,504,532,515,532
516,499,518,511,507
543,496,507,523,451
544,500,503,532,441
538,511,502,533,451
513,513,498,542,468
494,512,493,536,466
459,491,476,515,476
498,490,477,509,480
510,501,492,497,554
508,509,515,505,554
515,515,527,498,568
547,515,529,497,582
537,512,537,502,561
502,507,536,499,543
481,506,538,502,530
486,508,538,504,546
496,504,526,505,534
504,499,516,517,484
528,496,507,528,457
533,497,493,526,445
555,501,491,526,450
552,493,483,523,479
503,488,477,521,473
476,491,477,524,444
468,506,488,510,511
495,516,511,509,534
556,529,530,505,553
561,522,533,502,572
543,521,543,510,560
480,512,542,505,533
482,515,540,503,541
517,513,533,498,548
497,506,536,508,539
480,501,523,515,504
485,493,512,520,490
575,501,499,531,476
582,502,496,535,486
540,492,486,527,457
510,489,476,521,463
477,496,478,525,412
440,493,481,515,450
468,503,498,509,519
494,511,513,507,554
462,515,532,510,567
456,515,534,498,578
480,506,533,504,558
531,513,537,494,591
611,516,537,496,558
552,503,531,507,537
519,496,525,511,513
532,504,520,514,511
537,507,513,521,497
534,506,504,531,500
527,500,495,533,432
536,501,487,532,411
520,504,483,528,441
506,501,485,527,487
500,501,485,512,493
531,505,498,503,518
496,508,514,498,544
474,510,530,492,582
487,509,532,499,570
501,509,530,501,572
509,514,540,502,567
507,510,539,505,567
499,505,532,513,571
519,509,532,503,552
537,509,517,513,486
524,501,508,530,413
527,497,495,528,396
535,497,489,535,422
534,493,482,534,408
536,496,481,537,477
510,491,477,511,547
499,503,492,499,519
501,517,509,501,492
521,525,531,509,521
507,517,537,503,540
489,513,538,501,585
494,515,539,506,567
496,507,534,501,564
519,510,534,496,573
539,504,524,500,551
503,494,513,507,536
521,497,510,523,466
536,502,506,526,437
544,504,497,530,456
541,497,488,533,460
508,485,483,528,473
505,493,480,521,488
492,503,486,517,520
493,506,500,511,527
480,506,511,508,492
491,516,528,500,556
509,516,534,494,574
533,517,538,507,545
543,522,544,518,547
541,516,536,497,594
557,518,533,493,552
508,497,524,502,516
479,492,514,514,462
507,495,508,524,439
517,499,501,530,447
531,502,497,530,471
539,503,493,530,436
512,502,490,533,419
478,494,481,522,458
477,499,490,512,506
469,504,501,504,564
483,516,520,503,584
485,520,535,499,593
489,517,535,499,581
520,511,531,495,558
552,509,534,499,572
532,511,538,500,589
523,499,526,498,562
515,500,520,512,497
517,497,511,513,473
536,498,508,533,410
544,499,504,537,416
536,497,493,535,420
520,495,487,532,470
510,496,487,527,455
486,493,485,516,490
486,506,492,507,511
513,520,512,507,541
526,520,526,502,550
497,511,531,498,560
506,513,531,504,551
526,513,536,505,548
515,513,540,501,561
521,509,531,500,544
517,504,524,508,535
522,507,524,523,497
531,505,519,533,454
533,502,507,535,416
529,500,500,527,426
515,493,488,527,454
505,494,486,529,480
512,497,482,516,472
512,501,488,512,496
506,510,504,506,532
509,516,518,506,560
502,518,534,501,589
494,517,534,498,573
499,509,535,496,574
509,510,537,499,563
512,509,536,502,553
509,502,529,501,546
516,501,524,508,522
514,495,515,514,500
528,500,514,527,462
533,504,509,536,446
521,505,505,538,446
508,498,491,529,446
509,498,488,527,454
512,499,482,517,474
499,500,490,512,499
497,506,503,506,533
507,520,522,502,560
508,520,538,501,577
511,517,537,501,568
506,512,537,502,571
506,517,538,503,569
499,512,537,506,556
502,501,530,508,540
503,498,519,513,532
529,505,515,511,470
534,498,506,523,454
534,499,504,532,447
529,500,498,534,448
517,500,493,529,449
514,500,491,529,454
501,496,487,515,472
500,499,493,508,509
501,511,515,505,542
506,517,528,503,574
504,517,536,501,579
512,513,535,500,567
519,512,534,497,560
511,510,535,501,556
506,510,535,503,551
503,504,527,505,530
512,501,521,517,504
529,497,515,522,476
524,501,508,532,455
523,498,500,533,453
528,499,492,530,444
521,501,491,533,451
512,496,487,523,464
508,499,491,516,494
501,507,503,508,528
499,513,520,503,557
499,517,533,506,583
514,518,537,498,567
512,514,537,497,563
510,512,538,498,563
508,511,539,499,564
505,510,532,502,548
512,508,531,511,522
519,505,522,517,490
531,508,520,530,456
526,505,512,535,448
514,498,500,529,449
511,496,493,528,459
509,497,490,527,461
520,492,482,515,478
514,497,493,509,512
515,511,509,506,542
518,518,525,502,559
522,519,534,499,569
504,512,535,499,571
507,509,535,498,565
516,512,536,499,558
512,513,534,500,554
507,504,530,502,541
509,501,524,509,514
526,499,518,520,480
531,498,510,527,450
532,502,507,528,444
523,500,502,533,448
512,499,498,526,445
510,501,497,529,459
498,497,493,515,489
493,503,500,507,522
498,513,519,505,552
504,520,534,503,568
511,519,535,504,571
510,514,537,500,566
509,514,536,499,566
512,511,535,497,565
514,509,532,499,551
515,505,531,504,528
518,500,524,511,500
522,500,521,523,470
528,498,513,530,447
526,502,510,533,447
524,500,504,531,452
516,498,500,527,455
510,498,499,524,470
502,500,502,514,497
497,507,510,504,525
502,516,525,504,553
506,525,537,502,572
514,517,540,500,567
515,513,534,499,563
514,514,538,501,562
511,512,538,501,556
511,504,534,500,542
518,506,530,508,520
519,501,524,515,497
527,500,521,527,466
528,500,517,532,453
527,502,516,532,451
518,499,505,530,457
515,500,505,526,462
505,497,498,518,482
501,505,505,512,511
502,510,516,503,541
506,516,529,501,563
510,520,538,500,571
513,516,536,498,561
511,512,533,499,559
513,512,538,496,554
512,510,537,500,548
513,506,533,503,536
517,500,526,510,511
522,500,526,520,487
529,498,519,528,461
527,500,518,530,454
524,500,512,532,455
516,501,511,529,459
515,500,505,526,463
501,499,499,514,493
498,504,508,509,523
501,514,520,504,546
505,519,532,502,567
510,516,537,496,565
514,515,536,498,558
511,512,535,495,556
515,513,534,497,551
514,511,538,502,546
511,509,537,509,527
510,502,531,511,504
517,499,523,519,478
529,496,518,528,455
534,501,518,533,452
531,496,508,528,455
525,498,506,527,459
514,496,502,524,472
508,500,505,514,501
502,507,513,507,530
507,517,528,503,552
513,520,534,501,567
515,516,536,499,559
513,513,533,501,558
510,511,537,498,556
511,510,536,499,554
513,506,531,501,541
516,503,530,510,520
522,505,527,516,499
523,507,525,527,475
520,500,521,533,465
522,502,518,535,457
516,500,512,530,455
523,498,507,525,455
506,494,498,513,485
498,500,506,510,512
505,510,518,505,531
505,516,525,500,557
511,518,531,497,564
517,515,532,499,560
514,511,529,497,557
514,511,534,498,551
516,509,535,500,548
517,505,532,503,533
521,504,528,510,511
523,501,526,523,490
526,501,521,529,464
525,502,518,531,458
522,505,516,532,455
520,498,510,529,451
521,501,509,526,464
506,498,504,514,491
499,503,510,508,523
503,512,521,504,547
508,520,533,501,569
512,517,534,498,569
513,516,536,500,561
514,512,534,499,561
512,511,532,502,556
511,506,530,498,544
517,507,531,508,520
520,502,529,513,500
525,504,526,524,477
527,501,524,529,460
526,503,521,533,455
519,500,515,531,458
515,500,514,526,465
510,498,507,521,477
502,500,508,513,502
502,505,513,506,533
504,513,524,503,555
510,520,536,500,569
512,516,536,500,560
514,512,534,499,559
510,509,535,503,555
511,507,533,498,549
513,505,533,502,533
518,503,535,510,518
523,501,529,517,495
528,504,529,528,470
528,503,526,532,462
527,504,521,535,460
517,499,515,527,463
517,501,514,527,468
505,497,507,517,489
500,501,510,509,518
503,510,518,504,540
507,517,529,504,559
511,518,533,500,564
514,516,537,500,556
513,512,533,497,554
514,511,536,499,549
515,509,538,500,544
514,503,536,504,530
517,502,530,506,507
524,501,529,518,485
525,500,527,529,466
525,503,527,533,463
524,499,519,531,460
517,500,515,529,465
512,500,513,527,474
507,502,508,515,499
499,504,509,506,526
504,513,523,503,547
509,519,530,503,564
513,516,535,499,559
514,516,535,502,552
511,509,534,499,553
513,507,534,500,548
513,506,534,504,540
515,503,530,504,520
520,502,528,511,502
524,501,529,524,481
524,501,525,530,466
527,504,520,530,463
518,500,515,529,466
516,500,514,528,471
508,496,506,516,478
499,499,505,513,500
504,507,514,508,534
503,514,523,505,553
508,519,531,501,561
510,513,532,499,556
510,514,530,500,550
512,511,529,499,544
512,509,531,499,538
515,506,530,504,533
518,501,527,509,516
521,503,527,516,502
523,501,522,525,490
523,502,523,530,472
524,502,520,535,466
514,502,512,529,473
513,500,511,526,474
502,496,505,516,495
502,507,508,511,529
501,510,513,505,543
507,517,525,502,532
510,517,532,503,546
512,513,533,504,546
509,509,529,498,549
511,510,531,498,549
513,507,529,499,542
515,507,528,505,529
516,502,528,512,508
522,501,527,521,485
524,501,526,531,462
525,502,520,532,457
522,503,515,529,458
517,502,516,532,469
510,500,512,526,479
502,505,509,515,505
500,505,512,507,525
502,516,522,506,541
505,514,530,502,556
508,516,534,502,553
508,513,532,500,548
505,511,530,498,547
508,510,533,501,539
510,507,530,501,532
513,505,532,508,519
520,503,529,513,500
526,503,530,522,478
526,503,529,530,467
525,506,527,534,463
520,504,517,530,471
516,503,521,528,476
506,499,511,520,490
501,501,509,511,511
501,513,518,507,533
504,515,525,505,550
508,520,538,502,555
507,515,538,501,549
500,511,535,504,547
495,508,534,499,546
496,507,534,500,536
495,504,533,501,529
497,502,533,509,516
501,503,532,516,499
529,508,532,527,477
551,510,529,532,468
544,511,530,535,469
526,501,522,529,476
522,503,518,528,478
510,503,513,517,501
507,504,515,509,522
505,510,525,506,539
504,517,529,502,551
510,515,535,499,553
514,514,536,502,542
511,510,534,496,542
512,511,537,501,540
513,509,539,501,534
513,503,537,506,523
515,503,533,509,505
521,503,534,520,489
525,504,535,530,474
523,505,529,533,472
521,505,527,530,474
512,500,522,529,483
511,505,520,526,485
498,498,512,513,506
501,505,518,508,529
500,512,523,503,541
505,517,532,499,551
508,515,534,500,545
511,514,538,500,541
510,512,534,500,541
511,511,537,501,537
509,508,537,504,531
511,504,534,508,514
519,506,533,517,504
521,501,533,526,486
522,504,532,530,472
523,507,528,533,468
517,501,523,530,477
512,501,521,529,484
504,498,513,520,497
500,502,513,513,518
498,507,518,505,537
503,514,525,503,545
505,517,534,501,544
508,512,538,502,544
508,510,534,505,544
507,508,530,497,541
510,508,534,501,535
510,505,533,505,520
514,503,531,507,502
515,506,534,519,492
521,502,531,527,475
520,501,527,531,470
522,506,526,533,477
514,500,518,526,497
511,503,516,525,500
501,499,508,513,517
500,502,515,510,519
502,509,519,505,529
503,514,525,498,546
510,515,530,500,552
510,511,533,503,534
511,510,528,498,527
515,511,530,500,528
512,509,531,502,531
511,505,531,506,517
513,502,530,516,503
520,502,526,522,483
524,503,528,529,470
524,505,526,534,466
521,504,522,532,473
512,499,515,527,484
513,500,512,526,487
501,498,510,514,503
499,504,511,508,524
500,508,517,505,542
505,514,524,501,550
508,512,525,499,545
512,510,527,500,541
508,508,526,498,542
508,509,529,503,536
513,506,529,505,529
512,502,523,507,515
517,503,526,517,499
520,504,525,527,481
527,502,525,532,469
528,504,523,535,469
517,504,516,531,475
512,499,512,529,480
506,497,504,520,493
499,498,502,512,513
501,506,512,507,531
503,511,519,506,546
506,513,526,505,549
508,509,526,500,543
510,510,527,501,539
509,508,527,500,541
514,509,529,503,535
508,507,524,504,527
515,503,526,511,512
517,500,523,518,496
522,502,524,529,476
525,506,522,533,472
524,506,520,537,470
512,499,511,527,480
515,502,514,527,481
501,495,503,515,500
498,501,506,512,525
502,508,513,504,538
503,514,521,503,551
506,511,526,502,551
510,511,527,499,540
508,508,526,500,542
508,509,528,501,540
509,507,530,503,535
510,504,524,504,522
513,503,525,514,510
516,501,523,522,492
518,501,523,530,477
525,504,517,532,470
523,503,518,531,470
512,499,510,530,478
506,498,507,524,482
494,499,504,515,505
487,502,506,506,524
490,509,514,500,542
492,514,523,503,551
492,511,525,500,550
506,513,527,503,546
525,510,527,499,543
543,510,526,502,536
531,506,528,507,531
525,504,523,507,520
529,504,520,515,512
527,501,521,522,502
525,503,519,530,487
523,504,518,530,474
511,498,506,531,468
505,500,506,528,472
493,495,504,524,493
491,499,502,510,515
493,504,504,504,532
509,514,516,505,542
512,516,524,502,547
513,512,524,503,543
525,511,526,498,540
530,509,526,496,536
531,510,525,504,534
519,501,520,506,525
525,503,522,505,507
528,504,519,519,486
528,501,518,531,467
526,502,514,532,465
526,502,512,534,461
518,499,504,528,472
519,501,504,526,480
505,498,496,517,497
501,502,501,509,522
502,509,507,501,538
505,516,518,499,556
507,514,522,500,556
511,512,524,501,551
508,509,521,499,551
510,509,522,500,549
510,505,521,499,531
514,507,519,507,516
515,501,517,514,500
521,503,518,523,483
522,501,515,530,476
523,502,514,533,466
518,503,509,531,467
510,500,503,527,475
506,498,499,524,484
502,501,498,515,504
499,504,501,502,524
503,511,509,506,547
506,520,520,501,560
509,512,521,500,556
511,513,520,500,548
507,508,518,496,548
513,509,521,500,542
511,504,520,502,534
513,503,518,506,515
516,502,516,515,499
520,500,514,524,475
523,503,512,529,462
522,504,511,533,459
515,499,502,529,465
512,500,504,528,468
503,495,493,518,483
498,498,495,511,510
500,507,505,504,530
502,512,510,505,557
507,515,520,501,567
509,514,520,501,558
509,510,519,502,557
505,508,517,497,555
510,508,520,501,547
512,504,519,501,534
517,503,515,509,513
519,503,516,518,488
525,503,513,529,463
522,503,514,533,454
520,502,508,536,448
511,498,497,526,454
512,501,498,525,459
500,497,494,516,487
500,504,497,510,521
500,508,506,504,545
504,513,514,500,573
508,515,522,503,585
509,514,525,503,585
502,509,521,499,593
505,509,521,496,590
504,508,522,500,585
505,501,519,506,552
509,500,515,514,506
522,501,515,521,462
530,502,511,531,435
528,503,513,533,424
522,504,503,531,418
515,498,495,524,428
514,500,497,523,433
506,499,494,514,470
507,506,501,507,506
506,510,508,503,548
507,514,518,500,581
512,512,519,503,577
517,511,522,502,570
513,510,521,498,580
515,510,524,499,583
512,505,521,502,571
513,502,515,513,539
518,501,515,517,487
526,502,515,526,454
526,501,512,533,432
524,503,510,534,420
516,499,501,530,421
512,501,498,528,426
503,496,493,521,449
498,499,494,510,486
503,508,504,505,527
503,510,512,501,564
503,515,520,501,587
507,512,522,503,586
518,514,522,500,582
512,508,524,497,588
508,508,521,501,582
505,500,518,504,559
507,502,517,512,528
511,501,515,520,491
514,501,515,529,452
509,501,509,532,434
509,503,506,534,430
516,500,499,528,433
520,500,499,530,433
510,501,495,518,465
511,503,498,510,504
527,512,508,505,538
525,517,518,503,567
520,512,520,499,579
520,513,524,502,582
516,510,523,500,585
517,510,525,501,581
516,508,525,503,569
516,503,518,504,536
522,503,517,513,515
525,500,515,524,475
525,498,511,530,444
524,501,509,535,432
521,502,503,532,428
512,501,499,528,435
509,501,497,525,446
502,500,496,513,481
498,504,501,508,524
506,513,511,503,558
507,515,522,500,586
510,515,523,500,581
513,514,525,501,575
509,509,522,496,576
512,508,524,500,569
509,505,524,503,553
512,503,521,506,525
516,502,516,520,498
519,501,514,526,463
521,501,510,532,445
522,504,508,537,438
515,500,502,530,444
510,500,498,529,451
504,496,493,516,465
499,500,498,514,503
500,508,502,505,537
507,514,517,503,568
507,515,524,501,580
508,513,524,502,572
510,512,524,502,569
506,506,521,500,567
508,507,521,499,555
511,505,522,504,536
513,501,516,510,512
521,503,513,521,484
524,502,514,528,457
523,503,512,535,449
525,504,509,535,448
512,498,501,531,455
508,499,498,526,458
502,498,496,518,487
499,503,499,508,517
504,512,508,505,547
504,515,521,505,571
508,514,522,501,570
510,513,524,503,561
504,509,520,498,561
506,507,520,498,557
513,506,520,502,547
512,503,519,507,528
513,505,516,514,505
520,500,516,526,478
521,501,513,531,462
522,502,511,536,457
518,501,502,532,457
511,498,496,526,466
504,496,494,522,478
503,500,496,516,497
500,506,502,508,525
504,514,512,501,554
508,518,521,500,572
509,514,523,501,560
511,509,524,502,552
507,506,519,499,549
510,508,521,499,545
511,505,518,505,538
512,505,515,509,519
517,501,516,516,497
521,500,510,531,468
522,500,511,534,454
522,502,506,534,451
516,498,501,531,456
512,500,500,529,463
503,495,492,519,480
499,500,498,513,509
500,506,504,505,535
506,516,515,503,559
507,518,521,501,566
510,515,523,503,557
512,516,522,502,554
506,506,518,502,553
508,505,520,499,544
512,505,519,507,528
514,500,519,510,507
520,503,517,522,487
522,498,512,529,463
521,502,509,532,456
524,504,509,535,457
510,497,499,529,470
511,498,499,528,476
502,500,492,516,505
499,505,500,509,532
497,508,508,505,554
503,516,517,499,565
509,514,521,499,553
516,514,523,502,542
510,513,521,500,550
512,504,518,498,549
510,505,519,502,540
509,500,518,506,526
515,501,517,514,495
519,500,516,528,464
522,501,513,531,453
522,502,510,535,451
518,502,506,533,455
509,497,498,527,466
517,498,495,521,475
508,500,497,514,499
501,503,502,506,527
501,510,511,503,549
508,513,519,499,560
510,512,519,500,557
510,511,524,503,553
507,509,520,498,556
503,507,521,499,550
515,507,521,503,530
519,504,520,512,514
523,505,517,519,495
525,502,516,529,468
524,503,512,534,463
528,501,509,534,455
521,500,503,527,463
515,498,500,527,467
506,496,495,518,484
499,500,494,508,510
503,507,502,504,535
504,512,512,502,550
510,514,521,500,560
516,512,523,502,551
511,511,523,499,551
506,509,519,498,555
506,504,520,501,549
505,500,519,505,536
507,500,516,512,512
517,502,520,521,486
528,502,515,530,465
527,505,513,533,458
532,504,511,534,459
516,497,501,528,462
516,500,501,526,467
505,498,496,516,499
505,503,501,509,520
504,510,507,502,542
508,515,518,500,560
511,512,520,500,555
512,511,523,501,548
511,510,522,502,550
509,509,522,500,546
510,508,519,501,537
515,505,519,505,520
516,501,514,511,500
522,503,518,525,478
527,505,517,533,465
524,505,518,535,461
518,504,506,532,463
513,501,502,527,471
506,498,498,521,477
501,501,499,516,505
499,505,501,505,530
504,515,513,503,550
508,516,522,498,560
512,512,522,500,557
511,512,521,504,552
506,507,519,496,551
507,507,521,501,543
508,502,521,505,533
515,503,518,509,513
518,502,519,519,494
523,502,517,524,469
524,507,515,532,463
524,506,511,535,459
516,501,509,531,467
509,498,501,523,474
501,496,497,520,495
503,502,500,511,516
500,507,505,507,540
505,515,517,502,557
510,515,522,500,562
510,513,527,506,551
511,509,520,499,547
508,507,519,497,548
510,507,520,500,541
512,503,519,505,523
514,499,517,512,507
521,503,521,522,485
524,502,520,531,467
524,501,513,533,462
521,504,511,533,460
514,501,503,526,470
511,500,503,524,474
504,501,501,516,501
499,504,501,508,525
500,510,510,505,547
504,515,519,501,562
507,512,522,503,559
511,510,523,501,556
510,508,520,498,552
507,507,519,493,550
510,506,523,500,539
511,504,521,508,529
514,501,517,515,501
520,504,518,525,472
522,504,514,531,462
526,505,516,537,456
522,500,507,531,459
511,496,500,526,464
510,499,496,521,482
501,499,496,513,505
497,504,503,504,534
502,512,514,502,548
506,515,521,501,560
510,514,521,500,552
515,513,525,502,548
509,512,521,499,547
508,506,521,501,539
510,504,520,501,537
515,503,517,508,526
519,503,517,519,505
522,501,518,529,475
522,504,513,531,460
524,505,511,535,450
519,500,505,531,464
509,498,500,528,478
503,497,496,516,488
499,500,498,509,505
501,507,509,506,534
509,513,515,502,551
510,514,519,500,552
512,513,523,504,545
511,511,524,502,544
507,508,521,499,545
509,505,522,500,541
511,504,521,506,528
512,501,518,513,513
517,502,519,522,491
524,503,518,530,469
523,505,515,535,462
520,503,511,533,459
512,498,503,526,467
512,499,500,526,473
503,498,497,513,499
499,503,502,506,521
504,511,511,504,547
508,516,523,500,559
511,511,521,500,548
517,510,521,499,541
510,506,521,498,540
507,507,520,498,541
510,504,518,501,530
511,503,519,509,517
512,501,516,511,498
519,503,517,526,475
518,502,518,532,465
521,504,514,534,464
526,503,506,531,462
519,501,506,527,469
506,496,496,520,487
501,503,501,514,510
498,506,505,504,530
502,514,515,502,549
504,521,523,501,560
504,511,526,502,556
506,512,522,500,550
510,508,522,497,546
514,511,524,499,542
511,505,518,504,532
516,504,518,510,513
521,504,519,519,494
527,500,515,528,471
530,506,514,532,462
523,505,513,535,459
515,502,506,530,466
506,497,499,524,473
499,502,497,518,492
501,502,498,509,518
510,509,507,508,539
517,514,515,502,553
518,514,521,501,559
518,514,523,501,549
516,512,521,501,545
510,507,520,499,544
514,508,522,500,539
511,500,518,504,523
514,503,518,514,508
518,501,518,522,482
523,504,515,530,467
521,505,514,532,461
520,503,512,535,461
510,498,503,527,467
517,502,501,529,473
506,500,496,516,498
501,504,502,510,528
507,514,510,503,550
508,518,517,499,570
511,515,522,503,560
509,514,523,501,555
509,509,522,503,550
506,505,518,495,544
509,505,520,499,533
512,502,521,507,515
514,501,514,516,501
522,502,516,527,475
523,503,516,532,464
525,507,511,534,462
520,504,508,532,464
511,496,499,525,471
505,496,498,520,477
498,498,495,510,507
499,507,504,506,537
502,513,514,501,555
505,515,520,501,562
510,512,519,497,554
512,513,519,499,550
507,508,520,498,553
511,509,521,502,548
509,503,518,504,531
515,504,518,510,510
517,502,516,519,486
527,505,515,529,464
524,506,514,535,462
522,505,512,535,459
516,503,502,528,470
509,498,500,526,479
500,497,494,517,502
497,503,497,509,526
500,508,509,503,545
503,518,517,500,561
508,514,525,501,559
509,511,523,501,550
509,509,519,498,541
509,507,523,499,541
510,506,521,504,537
513,503,518,506,523
514,500,517,511,504
521,503,518,520,479
522,502,515,532,462
520,502,512,534,457
520,503,507,530,453
513,500,502,527,464
509,499,498,522,471
500,498,496,516,501
502,505,502,508,525
500,511,507,505,548
507,515,518,500,565
508,515,522,500,560
511,513,523,503,554
508,512,523,501,549
506,504,517,498,545
513,504,518,502,536
512,502,518,511,518
517,503,517,516,495
519,501,514,525,474
523,501,514,530,459
524,505,511,534,457
516,502,507,532,461
509,499,498,524,469
506,496,493,519,486
505,501,497,514,509
502,503,506,505,533
507,512,511,501,552
511,516,520,503,561
511,511,523,501,554
510,509,522,498,552
509,508,519,496,549
511,508,521,499,544
510,503,519,502,532
521,504,517,508,510
522,501,514,517,489
524,502,515,528,466
521,505,514,533,462
521,504,512,535,459
515,502,501,527,461
511,499,501,526,472
501,498,496,516,489
498,501,499,511,519
500,508,505,503,539
505,514,518,502,560
506,514,524,501,562
510,512,523,500,555
510,509,523,500,551
506,507,517,498,551
512,507,523,500,542
519,504,520,507,525
521,502,517,513,504
522,502,516,523,480
525,503,514,529,459
523,504,512,534,455
522,503,508,535,454
512,497,500,528,461
509,498,496,523,471
500,499,493,513,497
496,505,506,509,530
499,511,506,499,553
503,516,520,500,565
506,513,522,499,560
509,513,523,500,555
509,512,523,501,553
507,505,519,497,554
517,505,520,501,538
521,503,517,507,521
520,501,516,515,500
525,501,516,526,475
524,503,516,533,461
516,503,509,535,452
513,500,505,532,453
504,496,500,527,465
495,495,494,519,480
492,499,496,513,509
491,508,505,505,536
501,514,513,501,556
515,515,521,501,563
523,517,523,502,558
527,515,524,499,554
519,510,521,498,554
515,507,520,503,551
515,504,517,504,529
519,503,518,511,509
520,502,518,519,488
524,503,518,530,461
523,504,514,535,456
521,505,511,534,452
515,501,505,533,461
508,499,499,524,471
500,496,495,512,495
498,504,501,510,525
501,508,508,502,547
505,514,518,500,563
509,513,521,500,563
512,510,522,501,551
515,511,523,501,551
509,506,520,499,554
509,504,519,499,546
515,501,519,505,527
520,501,516,513,498
527,502,516,522,474
527,503,513,528,456
528,505,512,534,452
523,501,507,533,451
515,497,502,528,462
508,497,495,522,472
503,500,498,516,497
499,505,502,505,525
502,515,511,504,553
506,516,522,501,573
508,511,521,501,563
512,511,524,501,562
510,508,520,499,554
507,506,520,498,549
511,505,520,501,539
515,503,516,507,519
518,503,517,515,496
521,500,515,527,471
522,502,511,530,457
523,504,512,535,453
517,503,506,531,460
509,498,497,524,466
501,495,494,518,486
501,502,497,509,511
498,505,503,504,538
503,514,514,500,561
508,517,524,500,569
511,513,523,501,559
513,511,524,502,556
507,506,520,498,553
508,506,520,495,548
512,505,521,505,532
513,502,519,511,506
519,503,517,521,488
522,499,513,529,466
523,503,510,531,457
521,503,510,534,455
515,501,504,530,464
508,496,500,524,468
505,497,496,516,492
499,502,498,507,517
500,508,507,504,542
505,515,518,503,559
509,514,518,499,559
513,509,524,501,554
511,510,526,500,551
508,508,521,498,553
507,503,520,500,544
514,503,522,506,523
514,501,515,512,503
